id_pelanggan,nama_pelanggan,telat_bayar_30,freq_keluhan_30,masa_langganan,avg_latency_30,downtime_30,loss_pct_30,p95_jitter_30,paket_speed,latepay_30d
P0001,Heri Surya,4,5,1490,120.2,19.98,23.13,48.0,50,1
P0002,Maya Setiawan,2,9,691,96.7,23.96,17.17,34.4,100,1
P0003,Dian Sari,0,2,306,72.5,3.08,1.99,24.4,100,0
P0004,Maya Putra,0,1,1763,67.2,2.73,2.9,21.5,50,0
P0005,Wahyu Maulana,3,2,1635,144.0,12.04,15.54,45.3,20,1
P0006,Mega Saputra,0,3,1556,28.2,1.09,3.04,9.4,50,0
P0007,Dian Pratama,0,3,653,36.6,3.99,3.82,7.5,50,0
P0008,Lina Susilo,0,3,545,51.3,1.7,4.06,21.5,10,0
P0009,Tono Wijaya,3,10,1403,117.4,23.68,10.27,55.8,20,1
P0010,Doni Handoko,4,9,872,109.8,19.37,20.57,76.0,50,1
P0011,Iwan Rahayu,0,0,1499,38.7,3.18,0.09,5.5,20,0
P0012,Siti Santoso,1,7,379,84.0,12.43,23.33,79.6,20,1
P0013,Yoga Handoko,0,3,1660,40.5,0.88,0.04,29.2,20,0
P0014,Ayu Hakim,0,2,1717,30.6,0.33,3.24,12.4,10,0
P0015,Citra Kurniawan,3,6,852,185.2,6.21,27.73,76.5,20,1
P0016,Rizky Prabowo,5,7,1190,121.0,11.09,9.49,35.8,20,1
P0017,Tari Setiawan,4,6,788,178.6,9.74,10.94,70.9,10,1
P0018,Iwan Maulana,3,6,928,93.3,9.93,29.28,49.0,10,1
P0019,Yoga Surya,0,0,272,44.1,0.6,4.67,8.0,50,0
P0020,Ayu Susilo,0,1,572,72.6,1.73,1.76,20.4,10,0
P0021,Rudi Maulana,0,2,1093,66.0,3.77,0.51,24.4,20,0
P0022,Heri Wibowo,0,2,258,39.8,1.68,2.43,21.1,10,0
P0023,Heri Utama,0,0,577,11.6,2.55,1.28,18.3,100,0
P0024,Dewi Lestari,5,3,949,107.5,11.69,16.13,34.0,10,1
P0025,Eko Wibowo,0,1,1276,47.9,1.1,1.54,29.2,20,0
P0026,Wahyu Wijaya,4,2,35,166.4,8.37,13.98,38.7,50,1
P0027,Joko Setiawan,2,2,1375,156.9,23.0,19.82,64.7,50,1
P0028,Rizky Putra,5,6,497,163.3,19.73,9.09,47.3,10,1
P0029,Yoga Sari,0,1,1785,68.4,0.92,3.05,20.0,50,0
P0030,Tari Susilo,0,0,104,78.9,0.85,3.58,19.6,20,0
P0031,Bayu Hakim,0,1,33,46.8,0.12,1.36,23.7,20,0
P0032,Dewi Utama,0,0,675,22.0,2.61,2.07,25.3,10,0
P0033,Lina Pratama,2,10,147,189.0,13.35,13.13,73.1,10,1
P0034,Siti Rahayu,0,0,910,11.3,3.46,0.91,8.2,50,0
P0035,Tono Kurniawan,0,3,1659,74.0,1.89,3.41,13.5,20,0
P0036,Dewi Utama,2,9,533,135.4,23.82,29.25,60.3,20,1
P0037,Wahyu Handoko,0,1,976,50.4,0.74,2.63,10.6,50,0
P0038,Siti Kurniawan,2,9,603,98.4,22.85,10.9,38.7,50,1
P0039,Iwan Pratama,3,5,1494,150.3,16.99,6.84,55.1,10,1
P0040,Bayu Prabowo,1,9,223,140.7,16.15,9.24,49.9,50,1
P0041,Tari Sari,0,1,876,68.1,3.38,1.28,20.3,10,0
P0042,Bayu Sari,0,0,744,24.4,3.04,4.81,28.6,50,0
P0043,Fitri Prabowo,5,10,1445,184.7,7.53,25.72,33.4,50,1
P0044,Nina Utama,0,0,1079,19.6,0.52,4.03,8.0,100,0
P0045,Tari Nugroho,5,7,1488,147.8,7.73,11.22,36.8,10,1
P0046,Agus Setiawan,3,2,202,163.6,19.59,20.43,78.2,10,1
P0047,Nina Santoso,5,10,1353,190.7,11.0,22.67,57.5,10,1
P0048,Ayu Putra,0,0,1698,52.0,3.19,4.76,12.1,10,0
P0049,Agus Santoso,0,1,355,56.6,1.93,3.01,25.4,10,0
P0050,Yoga Sari,5,5,1463,149.2,21.68,5.92,45.6,100,1
P0051,Doni Saputra,0,3,1171,74.0,0.5,4.42,26.2,10,0
P0052,Wati Hakim,0,1,865,39.3,2.74,1.14,28.0,10,0
P0053,Lina Susilo,0,2,753,36.8,1.72,1.06,11.3,50,0
P0054,Andi Santoso,2,4,254,192.1,11.92,26.1,62.0,20,1
P0055,Citra Hidayat,5,6,561,191.1,19.16,25.14,40.8,50,1
P0056,Rina Putra,0,0,142,21.6,0.26,4.2,26.0,10,0
P0057,Wahyu Wibowo,0,0,169,61.7,2.33,4.5,23.2,20,0
P0058,Rizky Putra,1,9,588,198.2,20.32,10.15,37.6,10,1
P0059,Agus Sari,3,3,30,180.7,8.49,7.8,33.1,10,1
P0060,Yoga Wijaya,0,0,119,27.2,1.24,3.9,9.4,100,0
P0061,Budi Prabowo,0,3,683,37.3,1.82,1.37,18.6,10,0
P0062,Mega Hidayat,1,9,349,184.4,15.86,18.28,32.9,20,1
P0063,Andi Handoko,5,2,1603,142.3,15.6,28.42,79.7,20,1
P0064,Lina Susilo,4,7,168,151.0,5.83,5.98,32.9,20,1
P0065,Budi Susilo,1,2,1564,127.9,21.55,8.05,64.8,50,1
P0066,Rudi Setiawan,0,2,874,49.6,2.4,3.12,8.3,10,0
P0067,Bayu Susilo,0,2,288,43.3,1.17,2.26,23.1,50,0
P0068,Budi Hidayat,3,6,1726,176.3,21.77,12.9,37.1,100,1
P0069,Wahyu Lestari,1,10,931,80.6,23.11,17.68,36.1,20,1
P0070,Heri Wibowo,1,7,719,120.0,21.24,6.04,45.2,100,1
P0071,Tari Setiawan,1,2,39,127.8,20.19,8.71,35.1,10,1
P0072,Wahyu Kurniawan,0,1,290,12.2,1.92,1.08,23.3,20,0
P0073,Rizky Nugroho,0,3,1703,28.4,0.42,0.48,18.6,10,0
P0074,Wati Putra,5,10,201,121.6,5.74,5.12,55.5,50,1
P0075,Sari Surya,3,4,927,121.6,12.17,28.8,79.8,100,1
P0076,Maya Pratama,3,2,42,168.5,11.45,20.98,70.7,10,1
P0077,Iwan Hidayat,1,6,1221,134.3,9.2,26.7,60.8,50,1
P0078,Mega Putra,4,8,1695,107.0,18.47,16.37,45.3,10,1
P0079,Nina Setiawan,0,1,1649,64.0,2.81,1.95,26.8,20,0
P0080,Dian Pratama,0,1,350,17.5,2.24,2.97,20.9,20,0
P0081,Nina Putra,0,2,1372,15.3,0.04,2.48,24.0,100,0
P0082,Citra Maulana,0,3,1666,61.0,1.31,4.94,9.0,50,0
P0083,Tono Wijaya,0,2,358,44.7,2.07,0.68,16.5,20,0
P0084,Rina Nugroho,0,2,814,58.2,0.35,3.48,5.2,10,0
P0085,Iwan Rahayu,0,2,806,40.4,1.4,2.02,11.2,10,0
P0086,Rizky Handoko,0,2,940,27.2,0.13,2.14,23.2,10,0
P0087,Yoga Surya,0,2,1603,67.3,0.31,3.59,29.8,10,0
P0088,Iwan Saputra,0,1,1472,66.0,1.59,3.46,7.5,50,0
P0089,Wahyu Putra,0,2,1659,58.6,0.53,4.96,15.0,20,0
P0090,Iwan Santoso,5,4,1148,101.4,17.56,21.82,68.5,20,1
P0091,Budi Surya,0,3,1634,51.3,2.76,0.52,10.1,10,0
P0092,Nina Wibowo,0,0,347,35.3,3.2,3.62,18.9,50,0
P0093,Andi Putra,0,1,265,16.4,0.8,2.89,23.3,50,0
P0094,Yuni Sari,4,2,363,90.2,19.95,22.32,31.0,10,1
P0095,Citra Wibowo,0,1,405,19.6,0.42,0.4,9.7,50,0
P0096,Iwan Hidayat,5,5,1512,140.3,21.01,28.62,68.0,20,1
P0097,Budi Maulana,0,2,1190,41.2,2.83,4.47,24.6,10,0
P0098,Rina Handoko,0,2,617,23.0,0.13,0.96,18.9,20,0
P0099,Doni Setiawan,0,3,1600,47.9,3.74,1.62,5.1,20,0
P0100,Citra Wibowo,0,0,542,71.1,0.21,1.13,24.0,10,0
P0101,Joko Hakim,5,9,1349,187.8,17.6,19.27,42.1,100,1
P0102,Iwan Hakim,2,8,1373,104.6,16.37,5.76,78.8,50,1
P0103,Wahyu Surya,2,3,947,102.9,19.05,28.27,70.1,50,1
P0104,Yoga Putra,0,1,1625,58.5,2.86,0.34,29.0,20,0
P0105,Siti Susilo,0,2,1402,69.4,3.21,4.0,14.2,20,0
P0106,Sari Hidayat,3,4,902,147.8,21.44,10.39,35.5,50,1
P0107,Sari Hakim,0,0,1282,44.3,3.26,2.7,8.7,20,0
P0108,Citra Hakim,0,2,299,25.5,0.32,4.4,12.6,10,0
P0109,Siti Wijaya,0,1,827,79.1,3.58,3.25,26.9,20,0
P0110,Rizky Hidayat,0,1,1344,76.1,2.19,2.66,29.9,50,0
P0111,Budi Santoso,4,10,754,132.9,18.87,21.45,54.4,20,1
P0112,Wati Wijaya,1,2,1218,128.1,7.22,29.99,37.5,10,1
P0113,Fitri Handoko,2,8,34,147.2,20.36,6.21,46.2,50,1
P0114,Wahyu Rahayu,0,0,880,22.6,2.11,4.97,27.2,10,0
P0115,Mega Pratama,0,0,1432,49.8,2.93,3.31,19.8,10,0
P0116,Mega Saputra,0,3,107,74.1,0.33,2.79,14.8,10,0
P0117,Doni Hakim,0,0,1463,12.4,0.24,3.65,15.3,20,0
P0118,Yuni Hidayat,0,3,603,58.8,0.99,2.33,22.4,50,0
P0119,Joko Wijaya,2,7,161,112.5,23.62,23.46,69.3,20,1
P0120,Yuni Saputra,1,3,630,157.3,16.64,26.96,74.6,10,1
P0121,Hendra Prabowo,0,0,1802,78.0,0.88,4.79,13.9,50,0
P0122,Budi Wibowo,3,3,1095,83.0,16.68,13.18,69.3,50,1
P0123,Rizky Rahayu,2,3,118,98.7,14.8,21.69,45.8,50,1
P0124,Hendra Susilo,0,2,431,70.3,0.73,1.0,19.7,10,0
P0125,Joko Pratama,5,4,325,159.1,6.14,24.06,51.9,20,1
P0126,Wati Susilo,0,2,1348,32.3,2.63,0.48,21.1,100,0
P0127,Wati Surya,0,1,645,68.0,1.99,2.25,6.6,50,0
P0128,Heri Surya,0,1,1579,12.6,2.22,3.78,19.5,10,0
P0129,Agus Santoso,5,7,829,160.6,10.84,8.01,75.1,10,1
P0130,Lina Putra,0,3,1744,26.1,0.91,3.32,19.0,20,0
P0131,Eko Sari,0,3,1690,18.4,3.99,3.98,20.1,100,0
P0132,Budi Saputra,0,0,451,15.4,3.9,4.64,21.9,20,0
P0133,Rizky Utama,0,3,1076,58.7,2.6,1.17,25.1,20,0
P0134,Mega Kurniawan,5,2,604,158.3,17.76,14.9,61.8,10,1
P0135,Andi Putra,4,6,172,108.6,5.36,22.39,60.7,50,1
P0136,Rizky Prabowo,0,0,1022,14.6,0.29,4.96,17.5,50,0
P0137,Wahyu Prabowo,0,0,694,32.1,0.12,4.64,6.9,20,0
P0138,Ayu Surya,0,1,174,47.8,1.03,2.7,6.5,50,0
P0139,Rizky Hakim,0,3,1278,65.4,1.85,4.21,13.4,100,0
P0140,Siti Santoso,0,1,1036,32.3,3.47,2.6,24.6,10,0
P0141,Hendra Handoko,0,3,532,53.8,2.91,3.12,22.7,20,0
P0142,Rudi Hidayat,0,1,850,72.0,2.97,0.45,24.7,10,0
P0143,Citra Wibowo,2,3,1669,104.6,21.43,21.71,34.2,50,1
P0144,Agus Susilo,3,7,133,115.2,23.47,20.49,65.8,20,1
P0145,Wati Prabowo,0,2,1092,11.7,1.48,4.13,8.7,50,0
P0146,Hendra Susilo,0,0,227,70.9,3.95,3.91,13.2,50,0
P0147,Joko Santoso,5,4,1699,90.3,6.6,26.58,30.6,20,1
P0148,Doni Surya,0,0,608,71.2,3.47,0.18,7.2,100,0
P0149,Dian Hakim,4,8,420,83.2,4.49,16.98,66.9,20,1
P0150,Lina Pratama,2,8,1232,101.8,4.44,5.64,47.7,10,1
